280 78120
5 160 178.404036
5 161 183.357574
5 162 188.520556
5 163 193.876249
5 164 199.409127
5 165 213.588389
5 166 222.396043
5 167 228.429420
5 168 227.200352
5 169 218.403297
5 170 212.084889
5 171 212.084889
5 172 202.514197
5 173 191.384430
5 174 173.677863
5 175 150.426062
5 176 145.890370
5 177 137.010948
5 178 140.356688
5 179 149.036908
5 180 155.241747
5 181 160.312195
5 182 165.614009
5 183 171.125685
5 184 176.827600
5 185 177.459855
5 186 182.701943
5 187 194.370780
5 188 189.282857
5 189 184.401735
5 190 177.504930
5 191 170.176379
5 192 159.762323
5 193 154.828938
5 194 151.168780
5 195 144.013888
5 196 147.851277
5 197 140.982268
5 198 134.238594
5 199 130.000000
5 200 136.952547
5 201 129.691943
5 202 119.012604
5 203 108.461975
5 204 98.081599
5 205 87.931792
5 206 89.822046
5 207 82.000000
5 208 80.622577
5 209 88.566359
5 210 96.519428
5 211 97.672924
5 212 105.546198
5 213 104.479663
5 214 112.445542
5 215 113.437207
5 216 121.342490
5 217 120.415946
5 218 128.390031
5 219 129.259429
5 220 137.186005
5 221 136.367151
5 222 136.132289
5 223 128.763349
5 224 120.813906
5 225 112.871608
5 226 104.938077
5 227 97.015463
5 228 89.106678
5 229 81.215762
5 230 85.440037
5 231 92.973114
5 232 100.578328
5 233 108.240473
5 234 110.724884
5 235 103.247276
5 236 95.854056
5 237 88.566359
5 238 81.412530
5 239 74.431176
5 240 67.675697
5 241 63.780875
5 242 58.821765
5 243 63.529521
5 244 70.682388
5 245 78.000000
5 246 63.906181
5 247 50.000000
5 248 56.320511
5 249 65.513357
5 250 73.348483
5 251 72.691127
5 252 74.215901
5 253 66.483081
5 254 64.776539
5 255 56.885851
5 256 58.821765
5 257 51.264022
5 258 43.863424
5 259 36.715120
5 260 41.231056
5 261 52.497619
5 262 63.780875
5 263 75.073298
5 264 86.371292
5 265 91.934759
5 266 86.556340
5 267 81.608823
5 268 77.175126
5 269 73.348483
5 270 51.419841
5 271 43.680659
5 272 36.055513
5 273 28.635642
5 274 21.633308
5 275 15.620499
5 276 16.000000
5 277 32.557641
5 278 31.304952
5 279 41.617304
6 0 55.713553
6 1 65.604878
6 2 49.517674
6 3 34.409301
6 4 23.323808
6 5 15.620499
6 7 8.000000
6 8 11.313708
6 9 16.000000
6 10 24.000000
6 11 32.000000
6 12 40.000000
6 13 48.000000
6 14 40.792156
6 15 53.665631
6 16 68.352030
6 17 75.894664
6 18 83.522452
6 19 91.214034
6 20 98.954535
6 21 88.000000
6 22 72.000000
6 23 64.000000
6 24 80.000000
6 25 96.000000
6 26 104.000000
6 27 112.000000
6 28 120.266371
6 29 132.966161
6 30 132.242202
6 31 132.000000
6 32 146.054784
6 33 156.460858
6 34 172.418096
6 35 172.046505
6 36 180.000000
6 37 180.177690
6 38 180.709712
6 39 181.592951
6 40 182.822318
6 41 184.390889
6 42 186.290096
6 43 201.791972
6 44 200.039996
6 45 198.595065
6 46 197.463921
6 47 196.651977
6 48 196.163197
6 49 196.000000
6 50 204.000000
6 51 204.156802
6 52 204.626489
6 53 205.406913
6 54 206.494552
6 55 207.884583
6 56 209.570990
6 57 211.546685
6 58 203.843077
6 59 188.509947
6 60 191.039263
6 61 200.609073
6 62 208.124962
6 63 216.333077
6 64 219.125535
6 65 226.592145
6 66 231.482181
6 67 228.035085
6 68 235.762592
6 69 239.098306
6 70 241.627813
6 71 244.393126
6 72 247.386338
6 73 250.599282
6 74 254.023621
6 75 246.868386
6 76 257.650927
6 77 261.472752
6 78 245.601303
6 79 240.831892
6 80 236.676995
6 81 232.723011
6 82 228.980349
6 83 225.459531
6 84 222.171105
6 85 214.037380
6 86 218.247566
6 87 222.827287
6 88 228.779370
6 89 229.651911
6 90 234.136712
6 91 238.805360
6 92 249.703825
6 93 256.281096
6 94 262.937255
6 95 267.402319
6 96 260.860116
6 97 254.401258
6 98 248.652368
6 99 240.831892
6 100 235.592869
6 101 230.512473
6 102 225.601418
6 103 220.871003
6 104 214.401493
6 105 208.038458
6 106 203.214173
6 107 216.333077
6 108 221.963961
6 109 212.000000
6 110 207.884583
6 111 215.824002
6 112 211.092397
6 113 204.000000
6 114 200.359677
6 115 206.736547
6 116 196.977156
6 117 193.865933
6 118 150.359569
6 119 146.696967
6 120 143.387587
6 121 140.456399
6 122 137.927517
6 123 135.823415
6 124 134.164079
6 125 122.376468
6 126 114.542569
6 127 106.733313
6 128 108.811764
6 129 101.192885
6 130 93.637599
6 131 86.162637
6 132 78.790862
6 133 77.665951
6 134 82.462113
6 135 87.726849
6 136 93.380940
6 137 99.357939
6 138 105.603030
6 139 100.955436
6 140 107.703296
6 141 114.612390
6 142 121.655251
6 143 128.809938
6 144 132.483961
6 145 125.538839
6 146 118.726577
6 147 112.071406
6 148 113.701363
6 149 121.655251
6 150 140.000000
6 151 135.351395
6 152 127.059041
6 153 120.332872
6 154 123.482792
6 155 131.026715
6 156 154.350251
6 157 158.644256
6 158 163.217646
6 159 168.047612
6 160 178.392825
6 161 183.869519
6 162 189.525724
6 163 195.345847
6 164 201.315673
6 165 215.257985
6 166 223.463644
6 167 229.120056
6 168 226.909674
6 169 218.247566
6 170 212.301672
6 171 212.301672
6 172 201.791972
6 173 190.536086
6 174 173.112680
6 175 150.146595
6 176 144.941367
6 177 136.235091
6 178 141.534448
6 179 149.933319
6 180 155.589203
6 181 161.245155
6 182 167.092789
6 183 173.112680
6 184 179.287479
6 185 180.886705
6 186 185.601724
6 187 197.625909
6 188 193.038856
6 189 188.679623
6 190 182.603395
6 191 176.283862
6 192 164.730082
6 193 161.245155
6 194 158.240324
6 195 150.784615
6 196 153.935051
6 197 146.696967
6 198 139.542108
6 199 136.058811
6 200 143.387587
6 201 136.704060
6 202 126.491106
6 203 116.481758
6 204 106.733313
6 205 97.324200
6 206 100.319490
6 207 92.347171
6 208 92.000000
6 209 100.000000
6 210 108.000000
6 211 108.295891
6 212 116.275535
6 213 116.000000
6 214 124.000000
6 215 124.257797
6 216 132.242202
6 217 132.000000
6 218 140.000000
6 219 140.228385
6 220 148.216059
6 221 148.000000
6 222 148.862353
6 223 142.042247
6 224 134.164079
6 225 126.301227
6 226 118.456743
6 227 110.634533
6 228 102.839681
6 229 95.078915
6 230 100.319490
6 231 107.703296
6 232 115.169440
6 233 122.702893
6 234 125.538839
6 235 118.186294
6 236 110.923397
6 237 103.768974
6 238 96.747093
6 239 89.888820
6 240 83.234608
6 241 79.397733
6 242 74.404301
6 243 78.892332
6 244 85.883642
6 245 93.037627
6 246 78.790862
6 247 64.621978
6 248 69.856997
6 249 79.699435
6 250 87.361319
6 251 84.000000
6 252 84.380092
6 253 76.419893
6 254 76.000000
6 255 68.000000
6 256 68.468971
6 257 60.530984
6 258 52.611786
6 259 44.721360
6 260 46.818800
6 261 57.271284
6 262 68.000000
6 263 78.892332
6 264 89.888820
6 265 94.403390
6 266 88.090862
6 267 82.073138
6 268 76.419893
6 269 71.217975
6 270 46.647615
6 271 40.000000
6 272 33.941125
6 273 28.844410
6 274 25.298221
6 275 24.000000
6 276 29.732137
6 277 46.818800
6 278 46.647615
6 279 56.850682
7 0 63.245553
7 1 72.111026
7 2 55.317267
7 3 39.597980
7 4 30.463092
7 5 21.633308
7 6 8.000000
7 8 8.000000
7 9 8.000000
7 10 16.000000
7 11 24.000000
7 12 32.000000
7 13 40.000000
7 14 32.984845
7 15 46.647615
7 16 60.926185
7 17 68.352030
7 18 75.894664
7 19 83.522452
7 20 91.214034
7 21 80.000000
7 22 64.000000
7 23 56.000000
7 24 72.000000
7 25 88.000000
7 26 96.000000
7 27 104.000000
7 28 112.285351
7 29 125.027997
7 30 124.257797
7 31 124.000000
7 32 138.057959
7 33 148.485690
7 34 164.438438
7 35 164.048773
7 36 172.000000
7 37 172.185946
7 38 172.742583
7 39 173.666347
7 40 174.951422
7 41 176.589920
7 42 178.572114
7 43 194.030925
7 44 192.208220
7 45 190.703959
7 46 189.525724
7 47 188.679623
7 48 188.170136
7 49 188.000000
7 50 196.000000
7 51 196.163197
7 52 196.651977
7 53 197.463921
7 54 198.595065
7 55 200.039996
7 56 201.791972
7 57 203.843077
7 58 196.163197
7 59 180.886705
7 60 183.521116
7 61 193.132079
7 62 200.609073
7 63 208.806130
7 64 211.697898
7 65 219.125535
7 66 223.892832
7 67 220.327030
7 68 228.035085
7 69 231.482181
7 70 234.093998
7 71 236.947252
7 72 240.033331
7 73 243.343379
7 74 246.868386
7 75 239.766553
7 76 250.599282
7 77 254.527012
7 78 238.729973
7 79 234.093998
7 80 229.817319
7 81 225.743217
7 82 221.882852
7 83 218.247566
7 84 214.848784
7 85 206.736547
7 86 211.092397
7 87 215.824002
7 88 221.963961
7 89 223.006726
7 90 227.622494
7 91 232.422030
7 92 243.211842
7 93 249.703825
7 94 256.281096
7 95 260.860116
7 96 254.401258
7 97 248.032256
7 98 242.528349
7 99 234.912750
7 100 229.538668
7 101 224.321198
7 102 219.271521
7 103 214.401493
7 104 208.038458
7 105 201.791972
7 106 196.814634
7 107 209.723628
7 108 215.230109
7 109 205.251066
7 110 200.997512
7 111 208.892317
7 112 204.000000
7 113 196.977156
7 114 193.204555
7 115 199.489348
7 116 189.694491
7 117 186.461792
7 118 143.387587
7 119 139.542108
7 120 136.058811
7 121 132.966161
7 122 130.291980
7 123 128.062485
7 124 126.301227
7 125 114.542569
7 126 106.733313
7 127 98.954535
7 128 101.192885
7 129 93.637599
7 130 86.162637
7 131 78.790862
7 132 71.554175
7 133 71.217975
7 134 76.419893
7 135 82.073138
7 136 88.090862
7 137 94.403390
7 138 100.955436
7 139 96.747093
7 140 103.768974
7 141 110.923397
7 142 118.186294
7 143 125.538839
7 144 128.809938
7 145 121.655251
7 146 114.612390
7 147 107.703296
7 148 108.811764
7 149 116.000000
7 150 133.686200
7 151 128.809938
7 152 120.066648
7 153 112.924754
7 154 116.275535
7 155 124.257797
7 156 147.566934
7 157 152.052622
7 158 156.818366
7 159 161.839427
7 160 172.557237
7 161 178.213355
7 162 184.043473
7 163 190.031576
7 164 196.163197
7 165 209.990476
7 166 217.954124
7 167 223.463644
7 168 220.907220
7 169 212.301672
7 170 206.494552
7 171 206.494552
7 172 195.673197
7 173 184.390889
7 174 167.092789
7 175 144.277510
7 176 138.852440
7 177 130.230565
7 178 136.235091
7 179 144.499135
7 180 149.933319
7 181 155.794737
7 182 161.839427
7 183 168.047612
7 184 174.401835
7 185 176.408617
7 186 180.886705
7 187 193.038856
7 188 188.679623
7 189 184.564352
7 190 178.885438
7 191 173.078017
7 192 160.996894
7 193 158.240324
7 194 155.589203
7 195 148.000000
7 196 150.784615
7 197 143.387587
7 198 136.058811
7 199 132.966161
7 200 140.456399
7 201 134.104437
7 202 124.193398
7 203 114.542569
7 204 105.223572
7 205 96.332757
7 206 100.000000
7 207 92.000000
7 208 92.347171
7 209 100.319490
7 210 108.295891
7 211 108.000000
7 212 116.000000
7 213 116.275535
7 214 124.257797
7 215 124.000000
7 216 132.000000
7 217 132.242202
7 218 140.228385
7 219 140.000000
7 220 148.000000
7 221 148.216059
7 222 149.933319
7 223 143.610585
7 224 135.823415
7 225 128.062485
7 226 120.332872
7 227 112.641023
7 228 104.995238
7 229 97.406365
7 230 103.768974
7 231 110.923397
7 232 118.186294
7 233 125.538839
7 234 128.809938
7 235 121.655251
7 236 114.612390
7 237 107.703296
7 238 100.955436
7 239 94.403390
7 240 88.090862
7 241 84.852814
7 242 79.397733
7 243 83.234608
7 244 89.888820
7 245 96.747093
7 246 82.365041
7 247 68.000000
7 248 72.111026
7 249 82.462113
7 250 89.888820
7 251 84.380092
7 252 84.000000
7 253 76.000000
7 254 76.419893
7 255 68.468971
7 256 68.000000
7 257 60.000000
7 258 52.000000
7 259 44.000000
7 260 44.721360
7 261 54.405882
7 262 64.621978
7 263 75.153177
7 264 85.883642
7 265 89.888820
7 266 83.234608
7 267 76.837491
7 268 70.767224
7 269 65.115282
7 270 40.000000
7 271 33.941125
7 272 28.844410
7 273 25.298221
7 274 24.000000
7 275 25.298221
7 276 33.286634
7 277 50.119856
7 278 51.224994
7 279 63.245553
8 0 61.188234
8 1 68.000000
8 2 50.477718
8 3 34.409301
8 4 28.284271
8 5 18.439089
8 6 11.313708
8 7 8.000000
8 9 11.313708
8 10 17.888544
8 11 25.298221
8 12 32.984845
8 13 40.792156
8 14 32.000000
8 15 43.081318
8 16 58.240879
8 17 65.969690
8 18 73.756356
8 19 81.584312
8 20 89.442719
8 21 80.399005
8 22 64.498062
8 23 56.568542
8 24 72.443081
8 25 88.362888
8 26 96.332757
8 27 104.307238
8 28 112.000000
8 29 124.257797
8 30 124.000000
8 31 124.257797
8 32 138.057959
8 33 148.054044
8 34 164.048773
8 35 164.048773
8 36 172.185946
8 37 172.000000
8 38 172.185946
8 39 172.742583
8 40 173.666347
8 41 174.951422
8 42 176.589920
8 43 192.208220
8 44 190.703959
8 45 189.525724
8 46 188.679623
8 47 188.170136
8 48 188.000000
8 49 188.170136
8 50 196.163197
8 51 196.000000
8 52 196.163197
8 53 196.651977
8 54 197.463921
8 55 198.595065
8 56 200.039996
8 57 201.791972
8 58 194.030925
8 59 178.572114
8 60 180.886705
8 61 190.378570
8 62 197.959592
8 63 206.184384
8 64 208.806130
8 65 216.333077
8 66 221.449769
8 67 218.284218
8 68 226.061938
8 69 229.120056
8 70 231.482181
8 71 234.093998
8 72 236.947252
8 73 240.033331
8 74 243.343379
8 75 236.135554
8 76 246.868386
8 77 250.599282
8 78 234.674242
8 79 229.817319
8 80 225.743217
8 81 221.882852
8 82 218.247566
8 83 214.848784
8 84 211.697898
8 85 203.538694
8 86 207.576492
8 87 212.009434
8 88 217.816436
8 89 218.586367
8 90 223.006726
8 91 227.622494
8 92 238.562361
8 93 245.177487
8 94 251.872984
8 95 256.281096
8 96 249.703825
8 97 243.211842
8 98 237.394187
8 99 229.538668
8 100 224.321198
8 101 219.271521
8 102 214.401493
8 103 209.723628
8 104 203.214173
8 105 196.814634
8 106 192.041662
8 107 205.251066
8 108 210.950231
8 109 200.997512
8 110 196.977156
8 111 204.948774
8 112 200.359677
8 113 193.204555
8 114 189.694491
8 115 196.173393
8 116 186.461792
8 117 183.521116
8 118 139.542108
8 119 136.058811
8 120 132.966161
8 121 130.291980
8 122 128.062485
8 123 126.301227
8 124 125.027997
8 125 113.137085
8 126 105.223572
8 127 97.324200
8 128 98.954535
8 129 91.214034
8 130 83.522452
8 131 75.894664
8 132 68.352030
8 133 66.573268
8 134 71.217975
8 135 76.419893
8 136 82.073138
8 137 88.090862
8 138 94.403390
8 139 89.888820
8 140 96.747093
8 141 103.768974
8 142 110.923397
8 143 118.186294
8 144 121.655251
8 145 114.612390
8 146 107.703296
8 147 100.955436
8 148 102.449988
8 149 110.344914
8 150 128.809938
8 151 124.257797
8 152 116.275535
8 153 110.054532
8 154 112.924754
8 155 120.066648
8 156 143.387587
8 157 147.566934
8 158 152.052622
8 159 156.818366
8 160 167.092789
8 161 172.557237
8 162 178.213355
8 163 184.043473
8 164 190.031576
8 165 203.960781
8 166 212.150890
8 167 217.807254
8 168 215.629312
8 169 206.958933
8 170 200.997512
8 171 200.997512
8 172 190.536086
8 173 179.287479
8 174 161.839427
8 175 138.852440
8 176 133.686200
8 177 124.963995
8 178 130.230565
8 179 138.621788
8 180 144.277510
8 181 149.933319
8 182 155.794737
8 183 161.839427
8 184 168.047612
8 185 169.752761
8 186 174.401835
8 187 186.461792
8 188 181.945047
8 189 177.673859
8 190 171.767284
8 191 165.710591
8 192 153.883072
8 193 150.784615
8 194 148.000000
8 195 140.456399
8 196 143.387587
8 197 136.058811
8 198 128.809938
8 199 125.538839
8 200 132.966161
8 201 126.491106
8 202 116.481758
8 203 106.733313
8 204 97.324200
8 205 88.362888
8 206 92.000000
8 207 84.000000
8 208 84.380092
8 209 92.347171
8 210 100.319490
8 211 100.000000
8 212 108.000000
8 213 108.295891
8 214 116.275535
8 215 116.000000
8 216 124.000000
8 217 124.257797
8 218 132.242202
8 219 132.000000
8 220 140.000000
8 221 140.228385
8 222 142.042247
8 223 135.823415
8 224 128.062485
8 225 120.332872
8 226 112.641023
8 227 104.995238
8 228 97.406365
8 229 89.888820
8 230 96.747093
8 231 103.768974
8 232 110.923397
8 233 118.186294
8 234 121.655251
8 235 114.612390
8 236 107.703296
8 237 100.955436
8 238 94.403390
8 239 88.090862
8 240 82.073138
8 241 79.397733
8 242 73.539105
8 243 76.837491
8 244 83.234608
8 245 89.888820
8 246 75.471849
8 247 61.057350
8 248 64.621978
8 249 75.153177
8 250 82.462113
8 251 76.419893
8 252 76.000000
8 253 68.000000
8 254 68.468971
8 255 60.530984
8 256 60.000000
8 257 52.000000
8 258 44.000000
8 259 36.000000
8 260 36.878178
8 261 46.818800
8 262 57.271284
8 263 68.000000
8 264 78.892332
8 265 83.234608
8 266 76.837491
8 267 70.767224
8 268 65.115282
8 269 60.000000
8 270 35.777088
8 271 28.844410
8 272 22.627417
8 273 17.888544
8 274 16.000000
8 275 17.888544
8 276 26.907248
8 277 43.266615
8 278 45.254834
8 279 59.059292
9 0 70.880181
9 1 78.892332
9 2 61.611687
9 3 45.607017
9 4 37.947332
9 5 28.635642
9 6 16.000000
9 7 8.000000
9 8 11.313708
9 10 8.000000
9 11 16.000000
9 12 24.000000
9 13 32.000000
9 14 25.298221
9 15 40.000000
9 16 53.665631
9 17 60.926185
9 18 68.352030
9 19 75.894664
9 20 83.522452
9 21 72.000000
9 22 56.000000
9 23 48.000000
9 24 64.000000
9 25 80.000000
9 26 88.000000
9 27 96.000000
9 28 104.307238
9 29 117.098249
9 30 116.275535
9 31 116.000000
9 32 130.061524
9 33 140.513345
9 34 156.460858
9 35 156.051274
9 36 164.000000
9 37 164.195006
9 38 164.778639
9 39 165.746795
9 40 167.092789
9 41 168.807583
9 42 170.880075
9 43 186.290096
9 44 184.390889
9 45 182.822318
9 46 181.592951
9 47 180.709712
9 48 180.177690
9 49 180.000000
9 50 188.000000
9 51 188.170136
9 52 188.679623
9 53 189.525724
9 54 190.703959
9 55 192.208220
9 56 194.030925
9 57 196.163197
9 58 188.509947
9 59 173.297432
9 60 176.045449
9 61 185.698681
9 62 193.132079
9 63 201.315673
9 64 204.313485
9 65 211.697898
9 66 216.333077
9 67 212.640542
9 68 220.327030
9 69 223.892832
9 70 226.592145
9 71 229.538668
9 72 232.723011
9 73 236.135554
9 74 239.766553
9 75 232.723011
9 76 243.606240
9 77 247.644907
9 78 231.931024
9 79 227.437904
9 80 223.033630
9 81 218.833270
9 82 214.848784
9 83 211.092397
9 84 207.576492
9 85 199.489348
9 86 204.000000
9 87 208.892317
9 88 215.230109
9 89 216.453228
9 90 221.205787
9 91 226.141549
